timestamp	roll	pitch	yaw	acceleration x	acceleration y	acceleration z	compass x	compass y	compass z	temperature	humidity	altitude
1551801665789.947	179.53	0.95	8.74	-0.02	0.01	-1.03	62.88	10.08	-50.78	
1551801665801.995	179.53	0.95	8.73	-0.01	0.01	-1.03	62.99	10.05	-50.65	
1551801665814.043	179.53	0.95	8.73	-0.02	0.01	-1.03	63.07	10.03	-50.55	
1551801665826.091	179.53	0.95	8.73	-0.02	0.01	-1.03	63.28	10.01	-50.6	
1551801665838.139	179.53	0.95	8.72	-0.02	0.01	-1.03	63.45	10.0	-50.64	
1551801665850.187	179.53	0.95	8.72	-0.01	0.01	-1.03	63.44	10.13	-50.54	
1551801665862.235	179.53	0.95	8.72	-0.02	0.01	-1.03	63.44	10.23	-50.46	
1551801665874.283	179.53	0.95	8.72	-0.02	0.01	-1.03	63.29	9.89	-50.53	
1551801665886.331	179.53	0.94	8.71	-0.01	0.01	-1.03	63.17	9.62	-50.59	
1551801665898.379	179.53	0.94	8.7	-0.02	0.01	-1.03	63.36	9.82	-50.77	
1551801665910.427	179.53	0.94	8.7	-0.02	0.01	-1.03	63.51	9.99	-50.92	
1551801665922.475	179.53	0.94	8.69	-0.02	0.01	-1.03	63.64	9.98	-50.9	
1551801665934.523	179.53	0.94	8.69	-0.02	0.01	-1.03	63.73	9.97	-50.88	
1551801665946.571	179.53	0.94	8.68	-0.02	0.01	-1.03	63.53	10.11	-50.87	
1551801665958.619	179.53	0.94	8.68	-0.02	0.01	-1.03	63.36	10.22	-50.86	
1551801665970.667	179.53	0.94	8.68	-0.02	0.01	-1.03	63.09	10.02	-50.85	
1551801665982.715	179.53	0.94	8.68	-0.02	0.01	-1.03	62.87	9.86	-50.84	
1551801665994.763	179.53	0.94	8.67	-0.02	0.01	-1.03	63.12	9.88	-50.98	
1551801666006.811	179.53	0.94	8.66	-0.01	0.01	-1.03	63.32	9.89	-51.08	
1551801666018.859	179.53	0.94	8.66	-0.02	0.01	-1.03	63.48	9.9	-50.89	
1551801666030.907	179.53	0.94	8.65	-0.02	0.01	-1.03	63.61	9.91	-50.74	
1551801666042.955	179.53	0.94	8.64	-0.02	0.01	-1.03	63.43	9.92	-50.89	
1551801666055.003	179.52	0.94	8.64	-0.02	0.01	-1.03	63.28	9.92	-51.01	
1551801666067.051	179.52	0.94	8.64	-0.02	0.01	-1.03	63.17	10.07	-50.7	
1551801666079.099	179.52	0.94	8.64	-0.02	0.01	-1.03	63.07	10.18	-50.45	
1551801666091.147	179.53	0.94	8.65	-0.02	0.01	-1.04	63.0	10.56	-50.52	
1551801666103.195	179.53	0.94	8.66	-0.02	0.01	-1.03	62.94	10.86	-50.58	
1551801666115.243	179.53	0.94	8.67	-0.02	0.01	-1.03	63.03	10.54	-50.77	
1551801666127.291	179.53	0.94	8.67	-0.02	0.01	-1.03	63.11	10.28	-50.91	
1551801666139.339	179.53	0.94	8.68	-0.01	0.01	-1.03	63.03	10.49	-51.03	
1551801666151.387	179.53	0.94	8.69	-0.02	0.01	-1.03	62.96	10.67	-51.13	
1551801666163.435	179.53	0.94	8.7	-0.02	0.01	-1.03	63.19	10.52	-50.93	
1551801666175.483	179.53	0.94	8.7	-0.02	0.01	-1.03	63.38	10.41	-50.77	
1551801666187.531	179.53	0.94	8.7	-0.02	0.01	-1.03	63.53	10.31	-50.64	
1551801666199.579	179.53	0.94	8.7	-0.02	0.01	-1.03	63.65	10.24	-50.54	
1551801666211.627	179.53	0.94	8.69	-0.02	0.01	-1.03	63.46	10.18	-50.46	
1551801666223.675	179.53	0.94	8.69	-0.02	0.01	-1.03	63.31	10.13	-50.39	
1551801666235.723	179.53	0.94	8.69	-0.02	0.01	-1.03	63.19	9.95	-50.48	
1551801666247.771	179.53	0.94	8.68	-0.02	0.01	-1.03	63.09	9.81	-50.54	
1551801666259.819	179.53	0.94	8.68	-0.02	0.01	-1.03	63.01	9.98	-50.74	
1551801666271.867	179.53	0.95	8.68	-0.02	0.01	-1.03	62.95	10.11	-50.89	
1551801666283.915	179.53	0.95	8.68	-0.02	0.01	-1.03	62.9	10.22	-51.15	
1551801666295.963	179.53	0.95	8.68	-0.02	0.01	-1.03	62.86	10.31	-51.36	
1551801666308.011	179.53	0.95	8.68	-0.02	0.01	-1.03	63.11	10.23	-51.25	
1551801666320.059	179.53	0.95	8.68	-0.02	0.01	-1.03	63.31	10.18	-51.16	
1551801666332.107	179.53	0.95	8.68	-0.02	0.01	-1.03	62.91	10.13	-51.23	
1551801666344.155	179.53	0.95	8.68	-0.02	0.01	-1.03	62.58	10.09	-51.29	
1551801666356.203	179.53	0.95	8.68	-0.02	0.01	-1.03	62.6	10.06	-51.19	
1551801666368.251	179.53	0.95	8.68	-0.02	0.01	-1.03	62.62	10.04	-51.12	
1551801666380.299	179.53	0.95	8.67	-0.02	0.01	-1.03	62.92	10.02	-51.19	
1551801666392.347	179.53	0.95	8.67	-0.02	0.01	-1.03	63.16	10.0	-51.26	
1551801666404.395	179.53	0.95	8.66	-0.02	0.01	-1.03	62.93	9.99	-51.03	
1551801666416.443	179.53	0.95	8.66	-0.02	0.01	-1.03	62.74	9.98	-50.85	
1551801666428.491	179.53	0.95	8.66	-0.02	0.01	-1.03	62.87	10.12	-50.57	
1551801666440.539	179.53	0.95	8.66	-0.02	0.01	-1.03	62.98	10.22	-50.34	
1551801666452.587	179.53	0.95	8.66	-0.01	0.01	-1.03	62.93	10.17	-50.44	
1551801666464.635	179.53	0.95	8.66	-0.02	0.01	-1.03	62.88	10.12	-50.51	
1551801666476.683	179.53	0.95	8.67	-0.02	0.01	-1.03	62.7	10.23	-50.71	
1551801666488.731	179.53	0.95	8.67	-0.02	0.01	-1.03	62.56	10.31	-50.87	
1551801666500.779	179.53	0.95	8.68	-0.02	0.01	-1.03	62.3	10.38	-50.72	
1551801666512.827	179.53	0.95	8.68	-0.02	0.01	-1.03	62.1	10.44	-50.6	
1551801666524.875	179.53	0.95	8.69	-0.02	0.01	-1.03	62.36	10.76	-50.65	
1551801666536.923	179.53	0.95	8.71	-0.02	0.01	-1.03	62.57	11.02	-50.68	
1551801666548.971	179.53	0.95	8.72	-0.02	0.01	-1.03	62.6	10.67	-50.57	
1551801666561.019	179.53	0.94	8.73	-0.01	0.01	-1.03	62.62	10.38	-50.48	
1551801666573.067	179.53	0.94	8.73	-0.02	0.01	-1.03	62.92	10.43	-50.41	
1551801666585.115	179.53	0.94	8.73	-0.02	0.01	-1.03	63.16	10.48	-50.36	
1551801666597.163	179.53	0.94	8.74	-0.02	0.01	-1.03	63.07	10.65	-50.72	
1551801666609.211	179.53	0.94	8.75	-0.02	0.01	-1.03	62.99	10.8	-51.02	
1551801666621.259	179.53	0.94	8.76	-0.02	0.01	-1.03	63.22	10.77	-50.84	
1551801666633.307	179.53	0.94	8.77	-0.02	0.01	-1.03	63.4	10.74	-50.7	
1551801666645.355	179.53	0.94	8.77	-0.02	0.01	-1.03	63.4	10.58	-50.72	
1551801666657.403	179.53	0.94	8.77	-0.01	0.01	-1.03	63.41	10.46	-50.74	
1551801666669.451	179.53	0.94	8.77	-0.02	0.01	-1.03	63.41	10.35	-50.76	
1551801666681.499	179.53	0.94	8.77	-0.02	0.01	-1.03	63.41	10.27	-50.77	
1551801666693.547	179.53	0.94	8.77	-0.02	0.01	-1.03	63.27	10.35	-50.92	
1551801666705.595	179.53	0.94	8.77	-0.02	0.01	-1.03	63.15	10.41	-51.03	
1551801666717.643	179.53	0.94	8.77	-0.02	0.01	-1.03	63.35	10.46	-50.72	
1551801666729.691	179.53	0.94	8.78	-0.02	0.01	-1.03	63.5	10.5	-50.46	
1551801666741.739	179.53	0.94	8.78	-0.02	0.01	-1.03	63.2	10.39	-50.53	
1551801666753.787	179.53	0.94	8.78	-0.02	0.01	-1.03	62.96	10.3	-50.59	
1551801666765.835	179.53	0.94	8.78	-0.02	0.01	-1.03	62.91	9.94	-50.77	
1551801666777.883	179.53	0.94	8.77	-0.02	0.01	-1.03	62.86	9.66	-50.92	
1551801666789.931	179.53	0.94	8.76	-0.02	0.01	-1.03	62.97	9.71	-50.9	
1551801666801.979	179.53	0.94	8.75	-0.02	0.01	-1.03	63.06	9.76	-50.88	
1551801666814.027	179.53	0.94	8.74	-0.02	0.01	-1.03	63.42	10.08	-50.73	
1551801666826.075	179.53	0.94	8.74	-0.02	0.01	-1.03	63.7	10.34	-50.61	
1551801666838.123	179.53	0.94	8.74	-0.02	0.01	-1.03	63.5	10.26	-50.79	
1551801666850.171	179.52	0.94	8.73	-0.02	0.01	-1.03	63.34	10.19	-50.93	
1551801666862.219	179.52	0.94	8.73	-0.02	0.01	-1.03	63.36	10.29	-51.05	
1551801666874.267	179.52	0.94	8.73	-0.02	0.01	-1.03	63.37	10.36	-51.14	
1551801666886.315	179.52	0.94	8.73	-0.01	0.01	-1.03	63.38	10.28	-51.07	
1551801666898.363	179.52	0.94	8.73	-0.02	0.01	-1.03	63.38	10.21	-51.02	
1551801666910.411	179.53	0.94	8.73	-0.02	0.01	-1.03	63.25	10.01	-51.12	
1551801666922.459	179.53	0.94	8.72	-0.02	0.01	-1.03	63.14	9.86	-51.2	
1551801666934.507	179.53	0.94	8.72	-0.02	0.01	-1.03	63.19	10.02	-50.85	
1551801666946.555	179.53	0.94	8.72	-0.02	0.01	-1.03	63.24	10.14	-50.57	
1551801666958.603	179.53	0.94	8.72	-0.02	0.01	-1.03	63.13	10.25	-50.75	
1551801666970.651	179.53	0.94	8.72	-0.02	0.01	-1.03	63.04	10.33	-50.9	
1551801666982.699	179.53	0.94	8.72	-0.02	0.01	-1.03	63.26	10.11	-50.89	
1551801666994.747	179.53	0.94	8.71	-0.02	0.01	-1.03	63.43	9.93	-50.87	
1551801667006.795	179.53	0.94	8.71	-0.02	0.01	-1.03	63.29	10.08	-50.72	
1551801667018.843	179.53	0.94	8.71	-0.02	0.01	-1.03	63.17	10.19	-50.61	
1551801667030.891	179.53	0.94	8.71	-0.02	0.01	-1.03	63.08	10.14	-50.51	
1551801667042.939	179.53	0.94	8.7	-0.02	0.01	-1.03	63.0	10.1	-50.43	
1551801667054.987	179.53	0.94	8.7	-0.02	0.01	-1.03	62.94	10.21	-50.37	
1551801667067.035	179.52	0.94	8.7	-0.02	0.01	-1.03	62.89	10.3	-50.32	
1551801667079.083	179.53	0.94	8.71	-0.02	0.01	-1.04	63.14	10.51	-50.56	
1551801667091.131	179.53	0.94	8.72	-0.02	0.01	-1.03	63.34	10.68	-50.75	
1551801667103.179	179.53	0.94	8.73	-0.02	0.01	-1.03	63.21	10.82	-50.76	
1551801667115.227	179.53	0.94	8.74	-0.02	0.01	-1.03	63.11	10.93	-50.77	
1551801667127.275	179.53	0.94	8.75	-0.02	0.01	-1.03	63.03	11.01	-50.92	
1551801667139.323	179.53	0.94	8.77	-0.02	0.01	-1.03	62.96	11.08	-51.04	
1551801667151.371	179.54	0.94	8.78	-0.02	0.01	-1.03	62.91	10.86	-50.99	
1551801667163.419	179.53	0.94	8.79	-0.02	0.01	-1.03	62.87	10.67	-50.96	
1551801667175.467	179.53	0.94	8.79	-0.02	0.01	-1.03	63.12	10.53	-50.65	
1551801667187.515	179.53	0.94	8.79	-0.02	0.01	-1.03	63.32	10.41	-50.41	
1551801667199.563	179.53	0.94	8.8	-0.02	0.01	-1.03	63.2	10.46	-50.49	
1551801667211.611	179.53	0.94	8.8	-0.02	0.01	-1.03	63.1	10.5	-50.56	
1551801667223.659	179.53	0.94	8.8	-0.02	0.01	-1.04	63.3	10.39	-50.47	
1551801667235.707	179.53	0.94	8.8	-0.02	0.01	-1.03	63.47	10.3	-50.4	
1551801667247.755	179.53	0.94	8.79	-0.02	0.01	-1.03	63.6	10.08	-50.62	
1551801667259.803	179.53	0.94	8.78	-0.02	0.01	-1.03	63.7	9.91	-50.8	
1551801667271.851	179.53	0.94	8.77	-0.02	0.01	-1.03	63.5	9.92	-50.67	
1551801667283.899	179.53	0.94	8.77	-0.02	0.01	-1.03	63.34	9.92	-50.56	
1551801667295.947	179.53	0.94	8.76	-0.02	0.01	-1.03	63.21	10.07	-50.47	
1551801667307.995	179.54	0.94	8.76	-0.02	0.01	-1.03	63.11	10.19	-50.4	
1551801667320.043	179.53	0.94	8.77	-0.02	0.01	-1.03	63.17	10.42	-50.49	
1551801667332.091	179.53	0.94	8.77	-0.02	0.01	-1.03	63.22	10.61	-50.55	
1551801667344.139	179.54	0.94	8.78	-0.01	0.01	-1.03	62.97	10.48	-50.61	
1551801667356.187	179.54	0.94	8.78	-0.02	0.01	-1.03	62.78	10.37	-50.65	
1551801667368.235	179.54	0.94	8.78	-0.02	0.01	-1.03	62.76	10.43	-50.54	
1551801667380.283	179.53	0.94	8.78	-0.01	0.01	-1.03	62.75	10.47	-50.46	
1551801667392.331	179.53	0.93	8.78	-0.01	0.01	-1.03	63.17	10.51	-50.53	
1551801667404.379	179.53	0.93	8.79	-0.02	0.01	-1.04	63.5	10.54	-50.59	
1551801667416.427	179.53	0.93	8.79	-0.02	0.01	-1.03	63.34	10.42	-50.77	
1551801667428.475	179.53	0.93	8.79	-0.02	0.01	-1.03	63.21	10.32	-50.92	
1551801667440.523	179.53	0.93	8.79	-0.02	0.01	-1.03	63.39	10.39	-50.9	
1551801667452.571	179.53	0.94	8.79	-0.02	0.01	-1.03	63.54	10.44	-50.88	
1551801667464.619	179.53	0.94	8.79	-0.02	0.01	-1.03	63.37	10.34	-50.73	
1551801667476.667	179.53	0.93	8.79	-0.02	0.01	-1.03	63.24	10.26	-50.61	
1551801667488.715	179.53	0.94	8.78	-0.02	0.01	-1.03	63.13	10.2	-50.65	
1551801667500.763	179.53	0.94	8.78	-0.02	0.01	-1.03	63.04	10.15	-50.69	
1551801667512.811	179.53	0.94	8.77	-0.02	0.01	-1.04	62.98	9.96	-50.57	
1551801667524.859	179.53	0.94	8.77	-0.02	0.01	-1.03	62.92	9.82	-50.49	
1551801667536.907	179.53	0.94	8.76	-0.02	0.01	-1.03	63.02	9.7	-50.55	
1551801667548.955	179.53	0.94	8.75	-0.02	0.01	-1.03	63.1	9.61	-50.61	
1551801667561.003	179.53	0.94	8.74	-0.02	0.01	-1.03	63.02	9.67	-50.78	
1551801667573.051	179.53	0.94	8.73	-0.02	0.01	-1.03	62.95	9.73	-50.93	
1551801667585.099	179.53	0.94	8.72	-0.02	0.01	-1.03	63.05	9.91	-50.77	
1551801667597.147	179.53	0.94	8.72	-0.02	0.01	-1.03	63.12	10.06	-50.64	
1551801667609.195	179.52	0.94	8.71	-0.02	0.01	-1.03	63.04	10.18	-50.81	
1551801667621.243	179.52	0.94	8.72	-0.02	0.01	-1.03	62.97	10.27	-50.95	
1551801667633.291	179.52	0.94	8.72	-0.02	0.01	-1.03	63.06	10.63	-50.92	
1551801667645.339	179.52	0.94	8.73	-0.02	0.01	-1.03	63.13	10.92	-50.9	
1551801667657.387	179.52	0.94	8.75	-0.02	0.01	-1.03	62.9	10.87	-51.16	
1551801667669.435	179.53	0.94	8.76	-0.02	0.01	-1.03	62.72	10.82	-51.37	
1551801667681.483	179.53	0.94	8.77	-0.02	0.01	-1.04	62.71	10.65	-51.39	
1551801667693.531	179.53	0.94	8.77	-0.02	0.01	-1.03	62.71	10.51	-51.42	
1551801667705.579	179.53	0.94	8.77	-0.02	0.01	-1.04	62.71	10.11	-51.3	
1551801667717.627	179.53	0.94	8.76	-0.02	0.01	-1.03	62.71	9.79	-51.2	
1551801667729.675	179.53	0.94	8.75	-0.02	0.01	-1.03	62.99	9.82	-51.26	
1551801667741.723	179.53	0.94	8.74	-0.02	0.01	-1.03	63.22	9.85	-51.31	
1551801667753.771	179.52	0.94	8.74	-0.02	0.01	-1.03	63.4	10.01	-51.35	
1551801667765.819	179.52	0.94	8.73	-0.02	0.01	-1.04	63.54	10.14	-51.38	
1551801667777.867	179.52	0.94	8.73	-0.02	0.01	-1.03	63.66	10.1	-51.4	
1551801667789.915	179.52	0.94	8.72	-0.02	0.01	-1.03	63.75	10.07	-51.42	
1551801667801.963	179.52	0.94	8.72	-0.02	0.01	-1.03	63.69	10.18	-51.03	
1551801667814.011	179.52	0.94	8.72	-0.02	0.01	-1.03	63.63	10.28	-50.71	
1551801667826.059	179.52	0.94	8.71	-0.02	0.01	-1.03	63.59	9.93	-50.32	
1551801667838.107	179.52	0.94	8.7	-0.02	0.01	-1.03	63.55	9.65	-50.01	
1551801667850.155	179.52	0.94	8.69	-0.02	0.01	-1.03	63.52	9.85	-50.03	
1551801667862.203	179.51	0.94	8.69	-0.02	0.01	-1.03	63.5	10.01	-50.05	
1551801667874.251	179.51	0.94	8.69	-0.02	0.01	-1.04	63.48	10.14	-49.93	
1551801667886.299	179.51	0.94	8.68	-0.02	0.01	-1.03	63.47	10.24	-49.83	
1551801667898.347	179.51	0.94	8.69	-0.02	0.01	-1.03	63.6	10.32	-50.03	
1551801667910.395	179.51	0.94	8.69	-0.02	0.01	-1.03	63.71	10.39	-50.19	
1551801667922.443	179.51	0.94	8.69	-0.02	0.01	-1.03	63.79	10.58	-50.45	
1551801667934.491	179.51	0.94	8.7	-0.02	0.01	-1.03	63.86	10.74	-50.66	
1551801667946.539	179.51	0.94	8.71	-0.02	0.01	-1.03	63.63	10.72	-50.83	
1551801667958.587	179.51	0.94	8.71	-0.02	0.01	-1.03	63.44	10.71	-50.96	
1551801667970.635	179.51	0.94	8.72	-0.02	0.01	-1.03	63.29	10.7	-50.8	
1551801667982.683	179.51	0.94	8.73	-0.02	0.01	-1.03	63.17	10.69	-50.66	
1551801667994.731	179.51	0.94	8.74	-0.01	0.01	-1.04	63.08	10.54	-50.83	
1551801668006.779	179.52	0.94	8.74	-0.02	0.01	-1.03	63.0	10.42	-50.97	
1551801668018.827	179.52	0.94	8.75	-0.02	0.01	-1.03	63.09	10.61	-51.21	
1551801668030.875	179.52	0.94	8.76	-0.02	0.01	-1.03	63.15	10.76	-51.41	
1551801668042.923	179.52	0.94	8.77	-0.01	0.01	-1.03	63.35	10.74	-51.29	
1551801668054.971	179.52	0.94	8.78	-0.02	0.01	-1.03	63.5	10.72	-51.19	
1551801668067.019	179.52	0.94	8.78	-0.02	0.01	-1.03	63.34	10.71	-51.12	
1551801668079.067	179.52	0.94	8.79	-0.02	0.01	-1.03	63.21	10.7	-51.06	
1551801668091.115	179.52	0.94	8.79	-0.02	0.01	-1.03	63.11	10.55	-50.74	
1551801668103.163	179.52	0.94	8.79	-0.02	0.01	-1.03	63.03	10.42	-50.48	
1551801668115.211	179.52	0.94	8.79	-0.02	0.01	-1.03	62.96	10.19	-50.55	
1551801668127.259	179.52	0.94	8.79	-0.02	0.01	-1.03	62.91	10.0	-50.6	
1551801668139.307	179.52	0.94	8.79	-0.02	0.01	-1.03	63.01	10.13	-50.78	
1551801668151.355	179.53	0.94	8.79	-0.02	0.01	-1.03	63.09	10.23	-50.93	
1551801668163.403	179.53	0.94	8.79	-0.02	0.01	-1.03	63.01	10.46	-50.9	
1551801668175.451	179.53	0.94	8.8	-0.02	0.01	-1.03	62.95	10.64	-50.89	
1551801668187.499	179.53	0.94	8.8	-0.01	0.01	-1.03	62.9	10.36	-51.01	
1551801668199.547	179.53	0.94	8.8	-0.02	0.01	-1.03	62.86	10.13	-51.11	
1551801668211.595	179.53	0.94	8.79	-0.02	0.01	-1.03	63.26	9.95	-51.05	
1551801668223.643	179.53	0.94	8.78	-0.02	0.01	-1.03	63.57	9.81	-51.0	
1551801668235.691	179.53	0.94	8.77	-0.02	0.01	-1.03	63.68	9.98	-50.83	
1551801668247.739	179.53	0.94	8.77	-0.01	0.01	-1.03	63.77	10.11	-50.69	
1551801668259.787	179.53	0.94	8.76	-0.02	0.01	-1.03	63.56	9.94	-50.71	
1551801668271.835	179.52	0.94	8.74	-0.02	0.01	-1.03	63.39	9.8	-50.74	
1551801668283.883	179.52	0.94	8.73	-0.02	0.01	-1.03	63.25	9.68	-50.75	
1551801668295.931	179.52	0.94	8.72	-0.02	0.01	-1.03	63.14	9.59	-50.76	
1551801668307.979	179.52	0.94	8.71	-0.02	0.01	-1.03	63.05	9.8	-50.91	
1551801668320.027	179.52	0.94	8.71	-0.02	0.01	-1.03	62.98	9.97	-51.03	
1551801668332.075	179.52	0.93	8.7	-0.02	0.01	-1.03	62.92	9.97	-50.85	
1551801668344.123	179.52	0.93	8.7	-0.02	0.01	-1.03	62.88	9.96	-50.71	
1551801668356.171	179.53	0.93	8.7	-0.02	0.01	-1.03	63.13	10.1	-50.87	
1551801668368.219	179.53	0.94	8.7	-0.02	0.01	-1.03	63.33	10.21	-50.99	
1551801668380.267	179.52	0.94	8.7	-0.02	0.01	-1.03	63.06	10.02	-50.55	
1551801668392.315	179.52	0.93	8.69	-0.01	0.01	-1.03	62.85	9.86	-50.19	
1551801668404.363	179.52	0.93	8.68	-0.02	0.01	-1.03	62.67	9.59	-50.18	
1551801668416.411	179.52	0.93	8.66	-0.02	0.01	-1.03	62.54	9.38	-50.17	
1551801668428.459	179.51	0.93	8.65	-0.02	0.01	-1.03	62.71	9.49	-50.16	
1551801668440.507	179.51	0.93	8.63	-0.02	0.01	-1.03	62.85	9.58	-50.15	
1551801668452.555	179.5	0.93	8.62	-0.02	0.01	-1.03	62.82	9.8	-50.42	
1551801668464.603	179.51	0.94	8.62	-0.02	0.01	-1.03	62.8	9.97	-50.64	
1551801668476.651	179.52	0.94	8.63	-0.02	0.0	-1.03	62.64	9.82	-50.54	
1551801668488.699	179.53	0.94	8.63	-0.02	-0.0	-1.03	62.51	9.7	-50.46	
1551801668500.747	179.54	0.94	8.63	-0.02	0.0	-1.03	62.69	9.89	-50.39	
1551801668512.795	179.54	0.94	8.63	-0.02	0.01	-1.03	62.83	10.04	-50.34	
1551801668524.843	179.54	0.94	8.63	-0.01	0.01	-1.03	62.66	10.02	-50.43	
1551801668536.891	179.53	0.94	8.63	-0.02	0.01	-1.03	62.53	10.01	-50.51	
1551801668548.939	179.53	0.94	8.63	-0.02	0.01	-1.03	62.56	10.14	-50.57	
1551801668560.987	179.52	0.94	8.63	-0.02	0.01	-1.03	62.59	10.24	-50.62	
1551801668573.035	179.52	0.93	8.62	-0.01	0.01	-1.03	62.61	10.04	-50.94	
1551801668585.083	179.52	0.93	8.62	-0.02	0.01	-1.03	62.63	9.88	-51.19	
1551801668597.131	179.52	0.94	8.62	-0.02	0.01	-1.03	62.5	10.03	-51.25	
1551801668609.179	179.53	0.94	8.63	-0.02	0.0	-1.03	62.4	10.16	-51.3	
1551801668621.227	179.53	0.94	8.64	-0.02	0.01	-1.03	62.46	10.4	-51.2	
1551801668633.275	179.54	0.94	8.65	-0.02	0.0	-1.03	62.51	10.59	-51.13	
1551801668645.323	179.54	0.95	8.66	-0.02	0.01	-1.04	62.83	10.6	-51.06	
1551801668657.371	179.54	0.95	8.67	-0.02	0.01	-1.03	63.09	10.61	-51.02	
1551801668669.419	179.53	0.94	8.67	-0.01	0.01	-1.03	63.15	10.48	-50.84	
1551801668681.467	179.53	0.94	8.67	-0.01	0.01	-1.03	63.21	10.37	-50.7	
1551801668693.515	179.52	0.94	8.66	-0.01	0.01	-1.04	63.1	10.14	-50.45	
1551801668705.563	179.52	0.94	8.66	-0.02	0.01	-1.03	63.02	9.96	-50.25	
1551801668717.611	179.53	0.94	8.66	-0.02	0.0	-1.03	63.53	9.96	-50.5	
1551801668729.659	179.53	0.94	8.66	-0.02	0.0	-1.03	63.93	9.95	-50.7	
1551801668741.707	179.54	0.94	8.67	-0.02	0.0	-1.03	63.69	10.24	-50.72	
1551801668753.755	179.54	0.94	8.67	-0.02	0.01	-1.03	63.49	10.46	-50.74	
1551801668765.803	179.54	0.94	8.67	-0.02	0.01	-1.03	63.47	10.36	-50.89	
1551801668777.851	179.53	0.94	8.66	-0.01	0.02	-1.03	63.46	10.27	-51.02	
1551801668789.899	179.52	0.94	8.66	-0.01	0.02	-1.03	63.45	10.07	-50.84	
1551801668801.947	179.52	0.93	8.65	-0.01	0.01	-1.03	63.44	9.9	-50.7	
1551801668813.995	179.52	0.94	8.65	-0.02	0.01	-1.03	63.58	9.91	-50.72	
1551801668826.043	179.53	0.93	8.64	-0.02	0.01	-1.03	63.69	9.91	-50.74	
1551801668838.091	179.53	0.94	8.65	-0.02	0.0	-1.03	63.49	10.2	-50.62	
1551801668850.139	179.54	0.94	8.66	-0.02	0.0	-1.03	63.33	10.44	-50.52	
1551801668862.187	179.54	0.94	8.67	-0.02	0.01	-1.04	63.49	10.62	-50.58	
1551801668874.235	179.54	0.94	8.67	-0.02	0.01	-1.03	63.62	10.77	-50.63	
1551801668886.283	179.53	0.94	8.67	-0.02	0.01	-1.03	63.29	10.46	-50.53	
1551801668898.331	179.52	0.94	8.67	-0.02	0.02	-1.03	63.03	10.22	-50.45	
1551801668910.379	179.52	0.94	8.67	-0.02	0.01	-1.04	62.96	10.16	-50.38	
1551801668922.427	179.52	0.94	8.67	-0.02	0.01	-1.04	62.91	10.12	-50.33	
1551801668934.475	179.52	0.94	8.67	-0.02	0.01	-1.03	62.87	10.08	-50.29	
1551801668946.523	179.53	0.94	8.67	-0.02	0.01	-1.03	62.84	10.05	-50.26	
1551801668958.571	179.53	0.94	8.67	-0.02	0.01	-1.03	63.09	10.32	-50.37	
1551801668970.619	179.53	0.94	8.68	-0.02	0.01	-1.03	63.3	10.53	-50.46	
1551801668982.667	179.52	0.94	8.68	-0.02	0.01	-1.03	63.04	10.41	-50.39	
1551801668994.715	179.52	0.94	8.68	-0.02	0.01	-1.03	62.83	10.32	-50.34	
1551801669006.763	179.52	0.94	8.68	-0.02	0.01	-1.03	62.8	10.1	-50.57	
1551801669018.811	179.52	0.94	8.67	-0.02	0.01	-1.03	62.78	9.93	-50.76	
1551801669030.859	179.52	0.94	8.67	-0.02	0.01	-1.03	63.05	9.93	-50.63	
1551801669042.907	179.52	0.95	8.66	-0.02	0.01	-1.03	63.27	9.93	-50.53	
1551801669054.955	179.52	0.95	8.66	-0.02	0.01	-1.03	62.87	9.93	-50.32	
1551801669067.003	179.52	0.95	8.66	-0.02	0.01	-1.03	62.55	9.94	-50.14	
1551801669079.051	179.52	0.95	8.66	-0.02	0.01	-1.03	62.86	9.94	-50.41	
1551801669091.099	179.52	0.95	8.65	-0.02	0.01	-1.03	63.12	9.94	-50.63	
1551801669103.147	179.52	0.94	8.65	-0.02	0.01	-1.03	63.03	10.22	-50.39	
1551801669115.195	179.52	0.94	8.66	-0.02	0.01	-1.04	62.97	10.45	-50.2	
1551801669127.243	179.52	0.94	8.66	-0.02	0.01	-1.03	63.06	10.63	-50.33	
1551801669139.291	179.52	0.94	8.68	-0.02	0.01	-1.03	63.13	10.78	-50.42	
1551801669151.339	179.51	0.94	8.68	-0.02	0.01	-1.03	63.04	10.61	-50.64	
1551801669163.387	179.51	0.94	8.69	-0.01	0.01	-1.03	62.97	10.48	-50.81	
1551801669175.435	179.51	0.94	8.69	-0.02	0.01	-1.03	62.92	10.51	-50.68	
1551801669187.483	179.51	0.94	8.7	-0.02	0.01	-1.03	62.87	10.54	-50.57	
1551801669199.531	179.51	0.95	8.7	-0.02	0.01	-1.03	62.98	10.56	-50.48	
1551801669211.579	179.51	0.95	8.71	-0.02	0.01	-1.03	63.07	10.58	-50.41	
1551801669223.627	179.51	0.94	8.72	-0.01	0.01	-1.03	62.99	10.74	-50.35	
1551801669235.675	179.51	0.94	8.73	-0.02	0.01	-1.03	62.94	10.86	-50.31	
1551801669247.723	179.51	0.94	8.74	-0.02	0.01	-1.03	63.03	10.54	-50.55	
1551801669259.771	179.52	0.94	8.74	-0.02	0.01	-1.03	63.11	10.28	-50.74	
1551801669271.819	179.52	0.94	8.74	-0.02	0.01	-1.03	63.03	10.35	-50.48	
